root_uid	eventmention_id	slot_type	argmention_id	attribute
IC0015LMY	VMIC0015LMY.000757	evt008arg03instrument	EMIC0015LMY.000791	none
IC0015LMY	VMIC0015LMY.000757	evt008arg04place	EMIC0015LMY.000804	none
IC0015LMY	VMIC0015LMY.000817	evt004arg01attacker	EMIC0015LMY.000838	none
IC0015LMY	VMIC0015LMY.000817	evt004arg02target	EMIC0015LMY.000851	none
IC0015LMY	VMIC0015LMY.000817	evt004arg03instrument	EMIC0015LMY.000864	none
IC0015LMY	VMIC0015LMY.000817	evt004arg04place	EMIC0015LMY.000877	none
IC0015LMY	VMIC0015LMY.000937	evt008arg01attacker	EMIC0015LMY.000958	none
IC0015LMY	VMIC0015LMY.000937	evt008arg03instrument	EMIC0015LMY.000971	none
IC0015LMY	VMIC0015LMY.000937	evt008arg04place	EMIC0015LMY.000984	none
IC0015LMY	VMIC0015LMY.000997	evt012arg01attacker	EMIC0015LMY.001018	none
IC0015LMY	VMIC0015LMY.000997	evt012arg03instrument	EMIC0015LMY.001031	none
IC0015LMY	VMIC0015LMY.000997	evt012arg04place	EMIC0015LMY.001044	none
IC0015LMY	VMIC0015LMY.001057	evt019arg01retreater	EMIC0015LMY.001078	none
IC0015LMY	VMIC0015LMY.001104	evt008arg02target	EMIC0015LMY.001125	none
IC0015LMY	VMIC0015LMY.001104	evt008arg04place	EMIC0015LMY.001138	none
IC0015LMY	VMIC0015LMY.001245	evt012arg01attacker	EMIC0015LMY.001266	none
IC0015LMY	VMIC0015LMY.001245	evt012arg02target	EMIC0015LMY.001279	none
IC0015LMY	VMIC0015LMY.001245	evt012arg04place	EMIC0015LMY.001292	none
IC0015LMY	VMIC0015LMY.001305	evt089arg01victim	EMIC0015LMY.001326	none
IC0015LMY	VMIC0015LMY.001305	evt089arg02place	EMIC0015LMY.001339	none
IC0015LMY	VMIC0015LMY.001561	evt012arg01attacker	EMIC0015LMY.001595	none
IC0015LMY	VMIC0015LMY.001561	evt012arg03instrument	EMIC0015LMY.001608	none
IC0015LMY	VMIC0015LMY.001561	evt012arg04place	EMIC0015LMY.001621	none
IC0015LMY	VMIC0015LMY.001707	evt008arg01attacker	EMIC0015LMY.001728	none
IC0015LMY	VMIC0015LMY.001707	evt008arg02target	EMIC0015LMY.001741	none
IC0015LMY	VMIC0015LMY.001707	evt008arg03instrument	EMIC0015LMY.001754	none
IC0015LMY	VMIC0015LMY.001707	evt008arg04place	EMIC0015LMY.001767	none
IC0015LMY	VMIC0015LMY.001707	evt008arg03instrument	EMIC0015LMY.001780	none
IC0015LMY	VMIC0015LMY.001793	evt059arg01fireexplosionobject	EMIC0015LMY.001814	none
IC0015LMY	VMIC0015LMY.001793	evt059arg03place	EMIC0015LMY.001827	none
IC0015LMY	VMIC0015LMY.001793	evt059arg02instrument	EMIC0015LMY.004858	hedged
IC0015LMY	VMIC0015LMY.001955	evt012arg04place	EMIC0015LMY.001976	none
IC0015LMY	VMIC0015LMY.001955	evt012arg03instrument	EMIC0015LMY.002002	none
IC0015LMY	VMIC0015LMY.001955	evt012arg01attacker	EMIC0015LMY.002015	none
IC0015LMY	VMIC0015LMY.002028	evt008arg01attacker	EMIC0015LMY.002049	none
IC0015LMY	VMIC0015LMY.002028	evt008arg02target	EMIC0015LMY.002062	none
IC0015LMY	VMIC0015LMY.002028	evt008arg04place	EMIC0015LMY.002075	none
IC0015LMY	VMIC0015LMY.002088	evt115arg01transporter	EMIC0015LMY.002109	none
IC0015LMY	VMIC0015LMY.002088	evt115arg02passenger	EMIC0015LMY.002122	none
IC0015LMY	VMIC0015LMY.002088	evt115arg04origin	EMIC0015LMY.002135	none
IC0015LMY	VMIC0015LMY.002336	evt090arg04place	EMIC0015LMY.002357	none
IC0015LMY	VMIC0015LMY.002336	evt090arg02victim	EMIC0015LMY.002370	none
IC0015LMY	VMIC0015LMY.002712	evt084arg03crime	EMIC0015LMY.002733	none
IC0015LMY	VMIC0015LMY.002712	evt084arg01investigator	EMIC0015LMY.002746	none
IC0015LMY	VMIC0015LMY.002712	evt084arg04place	EMIC0015LMY.002759	none
IC0015LMY	VMIC0015LMY.002712	evt084arg02defendant	EMIC0015LMY.004943	none
IC0015LMY	VMIC0015LMY.004576	evt012arg03instrument	EMIC0015LMY.004597	none
IC0015LMY	VMIC0015LMY.004576	evt012arg02target	EMIC0015LMY.004610	none
IC0015LMY	VMIC0015LMY.004576	evt012arg04place	EMIC0015LMY.004623	none
IC0015LMY	VMIC0015LMY.004683	evt090arg02victim	EMIC0015LMY.004704	none
IC0015LMY	VMIC0015LMY.004683	evt090arg04place	EMIC0015LMY.004717	none
IC0015LMY	VMIC0015LMY.004730	evt019arg01retreater	EMIC0015LMY.004751	none
IC0015LMY	VMIC0015LMY.004730	evt019arg02origin	EMIC0015LMY.004764	none
IC0015LMY	VMIC0015LMY.004730	evt019arg03destination	EMIC0015LMY.004777	none
IC0015LMY	VMIC0015LMY.004811	evt116arg01passenger	EMIC0015LMY.004832	none
IC0015LMY	VMIC0015LMY.004811	evt116arg02origin	EMIC0015LMY.004845	none
IC0015LMY	VMIC0015LMY.004871	evt004arg02target	EMIC0015LMY.004892	none
IC0015LMY	VMIC0015LMY.004871	evt004arg01attacker	EMIC0015LMY.004905	none
IC0015LMY	VMIC0015LMY.004871	evt004arg04place	EMIC0015LMY.004918	none
IC0015LMY	VMIC0015LMY.005379	evt012arg01attacker	EMIC0015LMY.005400	none
IC0015LMY	VMIC0015LMY.005379	evt012arg03instrument	EMIC0015LMY.005413	none
IC0015LMY	VMIC0015LMY.005379	evt012arg02target	EMIC0015LMY.005426	none
IC001658X	VMIC001658X.000003	evt090arg04place	EMIC001658X.000024	none
IC001658X	VMIC001658X.000003	evt090arg02victim	EMIC001658X.000037	none
IC001658X	VMIC001658X.000097	evt059arg03place	EMIC001658X.000118	none
IC001658X	VMIC001658X.000097	evt059arg01fireexplosionobject	EMIC001658X.000131	none
IC001658X	VMIC001658X.000191	evt121arg04destination	EMIC001658X.000212	none
IC001658X	VMIC001658X.000191	evt121arg01transporter	EMIC001658X.000225	none
IC001658X	VMIC001658X.000191	evt121arg03origin	EMIC001658X.000554	none
IC001658X	VMIC001658X.000238	evt059arg01fireexplosionobject	EMIC001658X.000259	none
IC001658X	VMIC001658X.000272	evt007arg03instrument	EMIC001658X.000293	none
IC001658X	VMIC001658X.000272	evt007arg04place	EMIC001658X.000413	none
IC001658X	VMIC001658X.000272	evt007arg02target	EMIC001658X.000567	none
IC001658X	VMIC001658X.000306	evt090arg04place	EMIC001658X.000327	none
IC001658X	VMIC001658X.000306	evt090arg03instrument	EMIC001658X.000340	none
IC001658X	VMIC001658X.000306	evt090arg02victim	EMIC001658X.000353	none
IC001658X	VMIC001658X.000426	evt004arg01attacker	EMIC001658X.000447	none
IC001658X	VMIC001658X.000460	evt004arg01attacker	EMIC001658X.000481	none
IC001658X	VMIC001658X.000460	evt004arg04place	EMIC001658X.000494	none
IC001657N	VMIC001657N.000003	evt012arg02target	EMIC001657N.000024	none
IC001657N	VMIC001657N.000003	evt012arg04place	EMIC001657N.000037	none
IC001657N	VMIC001657N.000003	evt012arg01attacker	EMIC001657N.000491	none
IC001657N	VMIC001657N.000097	evt090arg04place	EMIC001657N.000118	none
IC001657N	VMIC001657N.000097	evt090arg02victim	EMIC001657N.000131	none
IC001657N	VMIC001657N.000097	evt090arg01killer	EMIC001657N.000144	none
IC001657N	VMIC001657N.000157	evt011arg04place	EMIC001657N.000178	none
IC001657N	VMIC001657N.000157	evt011arg02target	EMIC001657N.000191	none
IC001657N	VMIC001657N.000157	evt011arg01attacker	EMIC001657N.000204	none
IC001657N	VMIC001657N.000324	evt120arg04origin	EMIC001657N.000345	none
IC001657N	VMIC001657N.000324	evt120arg03passenger	EMIC001657N.000358	none
IC001657N	VMIC001657N.000371	evt007arg03instrument	EMIC001657N.000392	none
IC001657N	VMIC001657N.000371	evt007arg03instrument	EMIC001657N.000418	none
IC001657N	VMIC001657N.000371	evt007arg02target	EMIC001657N.000431	none
IC001657N	VMIC001657N.000444	evt007arg02target	EMIC001657N.000465	none
IC001657N	VMIC001657N.000444	evt007arg03instrument	EMIC001657N.000478	none
IC001657N	VMIC001657N.000444	evt007arg04place	EMIC001657N.002766	none
IC001657N	VMIC001657N.000504	evt012arg01attacker	EMIC001657N.000525	none
IC001657N	VMIC001657N.000504	evt012arg02target	EMIC001657N.000538	none
IC001657N	VMIC001657N.000551	evt012arg01attacker	EMIC001657N.000572	none
IC001657N	VMIC001657N.000551	evt012arg02target	EMIC001657N.000585	none
IC001657N	VMIC001657N.000598	evt012arg01attacker	EMIC001657N.000619	none
IC001657N	VMIC001657N.000598	evt012arg02target	EMIC001657N.000632	none
IC001657N	VMIC001657N.000598	evt012arg03instrument	EMIC001657N.000666	none
IC001657N	VMIC001657N.000645	evt012arg01attacker	EMIC001657N.000679	none
IC001657N	VMIC001657N.000645	evt012arg03instrument	EMIC001657N.000692	none
IC001657N	VMIC001657N.000645	evt012arg02target	EMIC001657N.000705	none
IC001657N	VMIC001657N.000718	evt090arg01killer	EMIC001657N.000739	none
IC001657N	VMIC001657N.000718	evt090arg02victim	EMIC001657N.000752	none
IC001657N	VMIC001657N.000718	evt090arg04place	EMIC001657N.000765	none
IC001657N	VMIC001657N.000799	evt090arg04place	EMIC001657N.000820	none
IC001657N	VMIC001657N.000833	evt090arg02victim	EMIC001657N.000854	none
IC001657N	VMIC001657N.000833	evt090arg04place	EMIC001657N.000867	none
IC001657N	VMIC001657N.000880	evt090arg02victim	EMIC001657N.000901	none
IC001657N	VMIC001657N.000880	evt090arg04place	EMIC001657N.000914	none
IC001657N	VMIC001657N.000880	evt090arg02victim	EMIC001657N.002303	none
IC001657N	VMIC001657N.000927	evt011arg01attacker	EMIC001657N.000948	none
IC001657N	VMIC001657N.000927	evt011arg02target	EMIC001657N.000961	none
IC001657N	VMIC001657N.000927	evt011arg04place	EMIC001657N.000974	none
IC001657N	VMIC001657N.001081	evt090arg02victim	EMIC001657N.001102	none
IC001657N	VMIC001657N.001115	evt011arg04place	EMIC001657N.001136	none
IC001657N	VMIC001657N.001149	evt011arg04place	EMIC001657N.001170	none
IC001657N	VMIC001657N.001230	evt090arg04place	EMIC001657N.001251	none
IC001657N	VMIC001657N.001385	evt059arg01fireexplosionobject	EMIC001657N.001406	none
IC001657N	VMIC001657N.001419	evt059arg03place	EMIC001657N.001440	none
IC001657N	VMIC001657N.001453	evt059arg01fireexplosionobject	EMIC001657N.001474	none
IC001657N	VMIC001657N.001542	evt059arg01fireexplosionobject	EMIC001657N.001563	none
IC001657N	VMIC001657N.001576	evt017arg01demonstrator	EMIC001657N.001597	none
IC001657N	VMIC001657N.001576	evt017arg02place	EMIC001657N.001610	none
IC001657N	VMIC001657N.001623	evt017arg01demonstrator	EMIC001657N.001644	none
IC001657N	VMIC001657N.001623	evt017arg02place	EMIC001657N.001657	none
IC001657N	VMIC001657N.002089	evt011arg01attacker	EMIC001657N.002110	none
IC001657N	VMIC001657N.002089	evt011arg02target	EMIC001657N.002123	none
IC001657N	VMIC001657N.002089	evt011arg04place	EMIC001657N.002136	none
IC001657N	VMIC001657N.002149	evt011arg01attacker	EMIC001657N.002264	none
IC001657N	VMIC001657N.002149	evt011arg02target	EMIC001657N.002277	none
IC001657N	VMIC001657N.002149	evt011arg04place	EMIC001657N.002290	none
IC0015LZK	VMIC0015LZK.000050	evt015arg02target	EMIC0015LZK.000071	none
IC0015LZK	VMIC0015LZK.000050	evt015arg04place	EMIC0015LZK.000084	none
IC0015LZK	VMIC0015LZK.000097	evt004arg02target	EMIC0015LZK.000118	none
IC0015LZK	VMIC0015LZK.000131	evt116arg01passenger	EMIC0015LZK.000152	none
IC0015LZK	VMIC0015LZK.000165	evt090arg02victim	EMIC0015LZK.000186	none
IC0015LZK	VMIC0015LZK.000199	evt090arg02victim	EMIC0015LZK.000220	none
IC0015LZK	VMIC0015LZK.000199	evt090arg04place	EMIC0015LZK.000233	none
IC0015LZK	VMIC0015LZK.000199	evt090arg01killer	EMIC0015LZK.000246	none
IC0015LZK	VMIC0015LZK.000259	evt004arg01attacker	EMIC0015LZK.000280	none
IC0015LZK	VMIC0015LZK.000259	evt004arg02target	EMIC0015LZK.000293	none
IC0015LZK	VMIC0015LZK.000259	evt004arg04place	EMIC0015LZK.000306	none
IC0015LTF	VMIC0015LTF.000003	evt004arg01attacker	EMIC0015LTF.000024	none
IC0015LTF	VMIC0015LTF.000003	evt004arg02target	EMIC0015LTF.000037	none
IC0015LTF	VMIC0015LTF.000003	evt004arg04place	EMIC0015LTF.000050	none
IC0015LTF	VMIC0015LTF.000204	evt004arg01attacker	EMIC0015LTF.000225	none
IC0015LTF	VMIC0015LTF.000204	evt004arg02target	EMIC0015LTF.000238	none
IC0015LTF	VMIC0015LTF.000204	evt004arg04place	EMIC0015LTF.000251	none
IC0015LTF	VMIC0015LTF.000264	evt004arg02target	EMIC0015LTF.000285	none
IC0015LTF	VMIC0015LTF.000264	evt004arg04place	EMIC0015LTF.000298	none
IC0015LTF	VMIC0015LTF.000358	evt012arg02target	EMIC0015LTF.000379	hedged
IC0015LTF	VMIC0015LTF.000358	evt012arg04place	EMIC0015LTF.000392	none
IC0015LTF	VMIC0015LTF.000405	evt090arg02victim	EMIC0015LTF.000426	hedged
IC0015LTF	VMIC0015LTF.000405	evt090arg04place	EMIC0015LTF.000439	none
IC0015LTF	VMIC0015LTF.000734	evt090arg02victim	EMIC0015LTF.000755	none
IC0015LTF	VMIC0015LTF.000734	evt090arg04place	EMIC0015LTF.000768	none
IC0015M05	VMIC0015M05.000003	evt090arg02victim	EMIC0015M05.000024	none
IC0015M05	VMIC0015M05.000003	evt090arg04place	EMIC0015M05.000037	none
IC0015M05	VMIC0015M05.000050	evt090arg02victim	EMIC0015M05.000071	none
IC0015M05	VMIC0015M05.000050	evt090arg01killer	EMIC0015M05.000084	none
IC0015M05	VMIC0015M05.000144	evt113arg02passenger	EMIC0015M05.000165	none
IC0015M05	VMIC0015M05.000144	evt113arg04origin	EMIC0015M05.000178	none
IC0015M05	VMIC0015M05.000144	evt113arg05destination	EMIC0015M05.000191	none
IC0015M05	VMIC0015M05.000298	evt004arg01attacker	EMIC0015M05.000319	none
IC0015M05	VMIC0015M05.000298	evt004arg02target	EMIC0015M05.000332	none
IC0015M05	VMIC0015M05.000439	evt027arg01communicator	EMIC0015M05.000460	none
IC0015M05	VMIC0015M05.000439	evt027arg02recipient	EMIC0015M05.000473	none
IC0015M05	VMIC0015M05.000439	evt027arg03place	EMIC0015M05.000486	none
IC0015M1B	VMIC0015M1B.000003	evt004arg02target	EMIC0015M1B.000024	none
IC0015M1B	VMIC0015M1B.000003	evt004arg01attacker	EMIC0015M1B.000037	none
IC0015M1B	VMIC0015M1B.000050	evt004arg01attacker	EMIC0015M1B.000071	not
IC0015M1B	VMIC0015M1B.000050	evt004arg02target	EMIC0015M1B.000084	none
IC0015M1B	VMIC0015M1B.000097	evt004arg01attacker	EMIC0015M1B.000118	none
IC0015M1B	VMIC0015M1B.000097	evt004arg02target	EMIC0015M1B.000131	none
IC0015M1B	VMIC0015M1B.000144	evt090arg02victim	EMIC0015M1B.000165	none
IC0015M1B	VMIC0015M1B.000144	evt090arg04place	EMIC0015M1B.000178	none
IC0015M1B	VMIC0015M1B.000238	evt012arg01attacker	EMIC0015M1B.000259	none
IC0015M1B	VMIC0015M1B.000238	evt012arg02target	EMIC0015M1B.000272	none
IC0015M1B	VMIC0015M1B.000238	evt012arg04place	EMIC0015M1B.000285	none
IC0015M1B	VMIC0015M1B.000452	evt004arg01attacker	EMIC0015M1B.000473	none
IC0015M1B	VMIC0015M1B.000452	evt004arg02target	EMIC0015M1B.000486	none
IC0015M1B	VMIC0015M1B.000499	evt012arg01attacker	EMIC0015M1B.000520	none
IC0015M1B	VMIC0015M1B.000499	evt012arg02target	EMIC0015M1B.000533	none
IC0015M1B	VMIC0015M1B.000499	evt012arg03instrument	EMIC0015M1B.000546	none
IC0015M1B	VMIC0015M1B.000499	evt012arg04place	EMIC0015M1B.000653	none
IC0015M1B	VMIC0015M1B.000559	evt090arg02victim	EMIC0015M1B.000580	none
IC0015M1B	VMIC0015M1B.000559	evt090arg04place	EMIC0015M1B.000593	none
IC0015M1B	VMIC0015M1B.000666	evt004arg01attacker	EMIC0015M1B.000687	none
IC0015M1B	VMIC0015M1B.000666	evt004arg02target	EMIC0015M1B.000700	none
IC0015M1B	VMIC0015M1B.000713	evt017arg01demonstrator	EMIC0015M1B.000734	none
IC0015M1B	VMIC0015M1B.000713	evt017arg02place	EMIC0015M1B.000747	none
IC0015M1B	VMIC0015M1B.000760	evt023arg01participant	EMIC0015M1B.000794	none
IC0015M1B	VMIC0015M1B.000760	evt023arg02participant	EMIC0015M1B.000807	none
IC0015M1B	VMIC0015M1B.000760	evt023arg03place	EMIC0015M1B.000820	none
IC0015M1B	VMIC0015M1B.000833	evt004arg04place	EMIC0015M1B.000854	none
IC0015M1B	VMIC0015M1B.000833	evt004arg02target	EMIC0015M1B.000867	none
IC0015M1B	VMIC0015M1B.000833	evt004arg01attacker	EMIC0015M1B.000880	none
IC0015M1B	VMIC0015M1B.000833	evt004arg01attacker	EMIC0015M1B.000893	none
IC0015M1B	VMIC0015M1B.000906	evt095arg02victim	EMIC0015M1B.000927	none
IC0015M1B	VMIC0015M1B.000906	evt095arg04place	EMIC0015M1B.000940	none
IC0015M1M	VMIC0015M1M.000097	evt004arg01attacker	EMIC0015M1M.000118	none
IC0015M1M	VMIC0015M1M.000097	evt004arg02target	EMIC0015M1M.000131	none
IC0015M1M	VMIC0015M1M.000144	evt048arg01communicator	EMIC0015M1M.000165	none
IC0015M1M	VMIC0015M1M.000144	evt048arg02recipient	EMIC0015M1M.000178	none
IC0015M1M	VMIC0015M1M.000191	evt012arg01attacker	EMIC0015M1M.000212	none
IC0015M1M	VMIC0015M1M.000191	evt012arg02target	EMIC0015M1M.000225	none
IC0015M1M	VMIC0015M1M.000191	evt012arg04place	EMIC0015M1M.000888	none
IC0015M1M	VMIC0015M1M.000238	evt012arg01attacker	EMIC0015M1M.000259	none
IC0015M1M	VMIC0015M1M.000238	evt012arg02target	EMIC0015M1M.000272	none
IC0015M1M	VMIC0015M1M.000238	evt012arg04place	EMIC0015M1M.000285	none
IC0015M1M	VMIC0015M1M.000298	evt121arg01transporter	EMIC0015M1M.000319	none
IC0015M1M	VMIC0015M1M.000298	evt121arg03origin	EMIC0015M1M.000332	none
IC0015M1M	VMIC0015M1M.000298	evt121arg04destination	EMIC0015M1M.000345	none
IC0015M1M	VMIC0015M1M.000358	evt121arg01transporter	EMIC0015M1M.000379	none
IC0015M1M	VMIC0015M1M.000358	evt121arg03origin	EMIC0015M1M.000392	none
IC0015M1M	VMIC0015M1M.000405	evt090arg02victim	EMIC0015M1M.000426	none
IC0015M1M	VMIC0015M1M.000405	evt090arg04place	EMIC0015M1M.000439	none
IC0015M1M	VMIC0015M1M.000499	evt090arg02victim	EMIC0015M1M.000520	none
IC0015M1M	VMIC0015M1M.000499	evt090arg01killer	EMIC0015M1M.000533	none
IC0015M1M	VMIC0015M1M.000499	evt090arg04place	EMIC0015M1M.000901	none
IC0015M1M	VMIC0015M1M.000546	evt012arg01attacker	EMIC0015M1M.000567	none
IC0015M1M	VMIC0015M1M.000546	evt012arg04place	EMIC0015M1M.000580	none
IC0015M1M	VMIC0015M1M.001149	evt090arg02victim	EMIC0015M1M.001170	none
IC0015M1M	VMIC0015M1M.001149	evt090arg04place	EMIC0015M1M.001183	none
IC0015M1M	VMIC0015M1M.001196	evt024arg01communicator	EMIC0015M1M.001217	none
IC0015M1M	VMIC0015M1M.001196	evt024arg02recipient	EMIC0015M1M.001230	none
IC0015M1M	VMIC0015M1M.001196	evt024arg03place	EMIC0015M1M.001243	none
IC0015M1M	VMIC0015M1M.001256	evt137arg02recipient	EMIC0015M1M.001277	none
IC0015M1M	VMIC0015M1M.001256	evt137arg04money	EMIC0015M1M.001290	none
IC0015M1M	VMIC0015M1M.001491	evt008arg01attacker	EMIC0015M1M.001512	none
IC0015M1M	VMIC0015M1M.001491	evt008arg02target	EMIC0015M1M.001525	none
IC0015M1M	VMIC0015M1M.001679	evt101arg05destination	EMIC0015M1M.001700	none
IC0015M1M	VMIC0015M1M.001679	evt101arg01transporter	EMIC0015M1M.001713	none
IC0015M1M	VMIC0015M1M.001679	evt101arg02artifact	EMIC0015M1M.001726	none
IC0015M1M	VMIC0015M1M.001786	evt090arg02victim	EMIC0015M1M.001807	none
IC0015M1M	VMIC0015M1M.001786	evt090arg04place	EMIC0015M1M.001820	none
IC0015M1M	VMIC0015M1M.001833	evt004arg01attacker	EMIC0015M1M.001854	none
IC0015M1M	VMIC0015M1M.001833	evt004arg02target	EMIC0015M1M.001867	none
IC0015M1M	VMIC0015M1M.001833	evt004arg04place	EMIC0015M1M.001880	none
IC0015M1M	VMIC0015M1M.001940	evt012arg01attacker	EMIC0015M1M.001961	none
IC0015M1M	VMIC0015M1M.001940	evt012arg02target	EMIC0015M1M.001974	none
IC0015M1M	VMIC0015M1M.001940	evt012arg04place	EMIC0015M1M.001987	none
IC0015M2H	VMIC0015M2H.000003	evt090arg02victim	EMIC0015M2H.000024	none
IC0015M2H	VMIC0015M2H.000003	evt090arg04place	EMIC0015M2H.000050	none
IC0015M2H	VMIC0015M2H.000110	evt115arg01transporter	EMIC0015M2H.000131	none
IC0015M2H	VMIC0015M2H.000110	evt115arg04origin	EMIC0015M2H.000144	none
IC0015M2H	VMIC0015M2H.000110	evt115arg05destination	EMIC0015M2H.000157	none
IC0015M2H	VMIC0015M2H.000311	evt012arg02target	EMIC0015M2H.000332	none
IC0015M2H	VMIC0015M2H.000311	evt012arg04place	EMIC0015M2H.000358	none
IC0015M2H	VMIC0015M2H.000484	evt012arg02target	EMIC0015M2H.000505	none
IC0015M2H	VMIC0015M2H.000484	evt012arg04place	EMIC0015M2H.000518	none
IC0015P9D	VMIC0015P9D.000003	evt090arg02victim	EMIC0015P9D.000024	none
IC0015P9D	VMIC0015P9D.000003	evt090arg04place	EMIC0015P9D.000037	none
IC0015P9D	VMIC0015P9D.000178	evt090arg02victim	EMIC0015P9D.000199	none
IC0015P9D	VMIC0015P9D.000178	evt090arg04place	EMIC0015P9D.000977	none
IC0015P9D	VMIC0015P9D.000575	evt079arg02detainee	EMIC0015P9D.000596	none
IC0015P9D	VMIC0015P9D.000656	evt115arg02passenger	EMIC0015P9D.000677	none
IC0015P9D	VMIC0015P9D.000656	evt115arg01transporter	EMIC0015P9D.000690	none
IC0015P9D	VMIC0015P9D.000656	evt115arg03vehicle	EMIC0015P9D.000703	none
IC0015P9D	VMIC0015P9D.000878	evt081arg02defendant	EMIC0015P9D.000899	none
IC0015P9D	VMIC0015P9D.000878	evt081arg01prosecutor	EMIC0015P9D.000990	none
IC0015PA0	VMIC0015PA0.000144	evt017arg01demonstrator	EMIC0015PA0.000165	none
IC0015PA0	VMIC0015PA0.000144	evt017arg02place	EMIC0015PA0.000178	none
IC0015PA0	VMIC0015PA0.000191	evt017arg01demonstrator	EMIC0015PA0.000212	none
IC0015PA0	VMIC0015PA0.000191	evt017arg02place	EMIC0015PA0.000225	none
IC0015PA0	VMIC0015PA0.000379	evt004arg01attacker	EMIC0015PA0.000400	none
IC0015PA0	VMIC0015PA0.000379	evt004arg04place	EMIC0015PA0.000413	none
IC0015PA0	VMIC0015PA0.000379	evt004arg02target	EMIC0015PA0.001770	none
IC0015PA0	VMIC0015PA0.000426	evt004arg01attacker	EMIC0015PA0.000447	none
IC0015PA0	VMIC0015PA0.000426	evt004arg04place	EMIC0015PA0.000460	none
IC0015PA0	VMIC0015PA0.000473	evt121arg01transporter	EMIC0015PA0.000494	none
IC0015PA0	VMIC0015PA0.000473	evt121arg03origin	EMIC0015PA0.000507	none
IC0015PA0	VMIC0015PA0.000473	evt121arg04destination	EMIC0015PA0.000520	none
IC0015PA0	VMIC0015PA0.000533	evt004arg01attacker	EMIC0015PA0.000554	none
IC0015PA0	VMIC0015PA0.000533	evt004arg02target	EMIC0015PA0.000567	none
IC0015PA0	VMIC0015PA0.000580	evt024arg01communicator	EMIC0015PA0.000601	none
IC0015PA0	VMIC0015PA0.000580	evt024arg02recipient	EMIC0015PA0.000614	none
IC0015PA0	VMIC0015PA0.000580	evt024arg03place	EMIC0015PA0.000627	none
IC0015PA0	VMIC0015PA0.000687	evt121arg01transporter	EMIC0015PA0.000708	none
IC0015PA0	VMIC0015PA0.000687	evt121arg03origin	EMIC0015PA0.000721	none
IC0015PA0	VMIC0015PA0.000687	evt121arg04destination	EMIC0015PA0.000734	none
IC0015PA0	VMIC0015PA0.000901	evt113arg02passenger	EMIC0015PA0.000922	none
IC0015PA0	VMIC0015PA0.000901	evt113arg01transporter	EMIC0015PA0.000935	none
IC0015PA0	VMIC0015PA0.000901	evt113arg03vehicle	EMIC0015PA0.000948	none
IC0015PA0	VMIC0015PA0.000901	evt113arg05destination	EMIC0015PA0.000961	none
IC0015PA0	VMIC0015PA0.000974	evt004arg01attacker	EMIC0015PA0.000995	none
IC0015PA0	VMIC0015PA0.000974	evt004arg04place	EMIC0015PA0.001008	none
IC0015PA0	VMIC0015PA0.001209	evt007arg01attacker	EMIC0015PA0.001230	none
IC0015PA0	VMIC0015PA0.001209	evt007arg03instrument	EMIC0015PA0.001243	none
IC0015PA0	VMIC0015PA0.001209	evt007arg02target	EMIC0015PA0.001256	none
IC0015PA0	VMIC0015PA0.001209	evt007arg04place	EMIC0015PA0.001269	none
IC0015PA0	VMIC0015PA0.001389	evt004arg01attacker	EMIC0015PA0.001410	none
IC0015PA0	VMIC0015PA0.001389	evt004arg02target	EMIC0015PA0.001423	none
IC0015PA0	VMIC0015PA0.001389	evt004arg03instrument	EMIC0015PA0.001436	none
IC0015PA0	VMIC0015PA0.001389	evt004arg04place	EMIC0015PA0.001449	none
IC0015PA0	VMIC0015PA0.001462	evt004arg01attacker	EMIC0015PA0.001483	none
IC0015PA0	VMIC0015PA0.001462	evt004arg02target	EMIC0015PA0.001496	none
IC0015PA0	VMIC0015PA0.001462	evt004arg03instrument	EMIC0015PA0.001509	none
IC0015PA0	VMIC0015PA0.001462	evt004arg04place	EMIC0015PA0.001522	none
IC0015PA0	VMIC0015PA0.001582	evt090arg02victim	EMIC0015PA0.001603	none
IC0015PA0	VMIC0015PA0.001582	evt090arg04place	EMIC0015PA0.001616	none
IC0015PA0	VMIC0015PA0.001723	evt115arg02passenger	EMIC0015PA0.001744	none
IC0015PA0	VMIC0015PA0.001723	evt115arg04origin	EMIC0015PA0.001757	none
IC0015PAS	VMIC0015PAS.000003	evt090arg02victim	EMIC0015PAS.000024	none
IC0015PAS	VMIC0015PAS.000003	evt090arg04place	EMIC0015PAS.000037	none
IC0015PAS	VMIC0015PAS.000097	evt012arg02target	EMIC0015PAS.000118	none
IC0015PAS	VMIC0015PAS.000097	evt012arg04place	EMIC0015PAS.000131	none
IC0015PAS	VMIC0015PAS.000144	evt004arg01attacker	EMIC0015PAS.000165	none
IC0015PAS	VMIC0015PAS.000144	evt004arg02target	EMIC0015PAS.000178	none
IC0015PAS	VMIC0015PAS.000144	evt004arg04place	EMIC0015PAS.000191	none
