root_uid	relationmention_id	slot_type	argmention_id
IC0015Q3Z	RMIC0015Q3Z.002713	rel036arg02placeofmembership	EMIC0015Q3Z.002734
IC0015Q3Z	RMIC0015Q3Z.002713	rel036arg01member	EMIC0015Q3Z.002747
IC0015YM7	RMIC0015YM7.000183	rel030arg02entityorfiller	EMIC0015YM7.000204
IC0015YM7	RMIC0015YM7.000183	rel030arg01measurement	EMIC0015YM7.000217
IC0015YM7	RMIC0015YM7.000645	rel030arg02entityorfiller	EMIC0015YM7.000666
IC0015YM7	RMIC0015YM7.000645	rel030arg01measurement	EMIC0015YM7.000679
IC0015YM7	RMIC0015YM7.001350	rel051arg02place	EMIC0015YM7.001371
IC0015YM7	RMIC0015YM7.001350	rel051arg01entityorfiller	EMIC0015YM7.001384
IC0015YM7	RMIC0015YM7.001538	rel051arg02place	EMIC0015YM7.001559
IC0015YM7	RMIC0015YM7.001538	rel051arg01entityorfiller	EMIC0015YM7.001572
IC0015YM7	RMIC0015YM7.001799	rel011arg02controller	EMIC0015YM7.001820
IC0015YM7	RMIC0015YM7.001799	rel011arg01territory	EMIC0015YM7.001846
IC0015YM7	RMIC0015YM7.001859	rel047arg02jobrole	EMIC0015YM7.001880
IC0015YM7	RMIC0015YM7.001859	rel047arg01person	EMIC0015YM7.001893
IC0015YM7	RMIC0015YM7.002762	rel013arg02owner	EMIC0015YM7.002783
IC0015YM7	RMIC0015YM7.002762	rel013arg01artifact	EMIC0015YM7.002796
IC0015YM7	RMIC0015YM7.002869	rel013arg02owner	EMIC0015YM7.002890
IC0015YM7	RMIC0015YM7.002869	rel013arg01artifact	EMIC0015YM7.002903
IC0015YM7	RMIC0015YM7.002916	rel013arg02owner	EMIC0015YM7.002937
IC0015YM7	RMIC0015YM7.002916	rel013arg01artifact	EMIC0015YM7.002950
IC0015YM7	RMIC0015YM7.003010	rel051arg02place	EMIC0015YM7.003031
IC0015YM7	RMIC0015YM7.003010	rel051arg01entityorfiller	EMIC0015YM7.003044
IC0015YM7	RMIC0015YM7.003057	rel034arg02placeofemploymentmembership	EMIC0015YM7.003078
IC0015YM7	RMIC0015YM7.003057	rel034arg01employeemember	EMIC0015YM7.003091
IC0015YM7	RMIC0015YM7.003104	rel051arg02place	EMIC0015YM7.003125
IC0015YM7	RMIC0015YM7.003104	rel051arg01entityorfiller	EMIC0015YM7.003138
IC0015YM7	RMIC0015YM7.003151	rel013arg02owner	EMIC0015YM7.003172
IC0015YM7	RMIC0015YM7.003151	rel013arg01artifact	EMIC0015YM7.003185
IC0015YM7	RMIC0015YM7.003198	rel013arg02owner	EMIC0015YM7.003219
IC0015YM7	RMIC0015YM7.003198	rel013arg01artifact	EMIC0015YM7.003232
IC00162W4	RMIC00162W4.000003	rel011arg02controller	EMIC00162W4.000024
IC00162W4	RMIC00162W4.000003	rel011arg01territory	EMIC00162W4.000037
IC00162W4	RMIC00162W4.000144	rel030arg02entityorfiller	EMIC00162W4.000165
IC00162W4	RMIC00162W4.000144	rel030arg01measurement	EMIC00162W4.000178
IC00162W4	RMIC00162W4.000601	rel053arg02entityorfiller	EMIC00162W4.000622
IC00162W4	RMIC00162W4.000601	rel053arg01place	EMIC00162W4.000635
IC00162W4	RMIC00162W4.001123	rel048arg01person	EMIC00162W4.001144
IC00162W4	RMIC00162W4.001123	rel048arg02title	EMIC00162W4.001157
IC00162W4	RMIC00162W4.001170	rel051arg02place	EMIC00162W4.001191
IC00162W4	RMIC00162W4.001170	rel051arg01entityorfiller	EMIC00162W4.001204
IC00162W4	RMIC00162W4.001217	rel053arg02entityorfiller	EMIC00162W4.001238
IC00162W4	RMIC00162W4.001217	rel053arg01place	EMIC00162W4.001251
IC00162W4	RMIC00162W4.001264	rel053arg02entityorfiller	EMIC00162W4.001285
IC00162W4	RMIC00162W4.001264	rel053arg01place	EMIC00162W4.001298
IC00162W4	RMIC00162W4.001311	rel011arg02controller	EMIC00162W4.001332
IC00162W4	RMIC00162W4.001311	rel011arg01territory	EMIC00162W4.001345
IC00162W4	RMIC00162W4.001358	rel013arg02owner	EMIC00162W4.001379
IC00162W4	RMIC00162W4.001358	rel013arg01artifact	EMIC00162W4.001392
IC00162W4	RMIC00162W4.001405	rel013arg02owner	EMIC00162W4.001426
IC00162W4	RMIC00162W4.001405	rel013arg01artifact	EMIC00162W4.001439
IC00162W4	RMIC00162W4.001452	rel013arg02owner	EMIC00162W4.001473
IC00162W4	RMIC00162W4.001452	rel013arg01artifact	EMIC00162W4.001486
IC00162W4	RMIC00162W4.001695	rel013arg02owner	EMIC00162W4.001716
IC00162W4	RMIC00162W4.001695	rel013arg01artifact	EMIC00162W4.001729
IC00162W4	RMIC00162W4.001742	rel051arg01entityorfiller	EMIC00162W4.001763
IC00162W4	RMIC00162W4.001742	rel051arg02place	EMIC00162W4.001776
IC00162W4	RMIC00162W4.001789	rel051arg02place	EMIC00162W4.001810
IC00162W4	RMIC00162W4.001789	rel051arg01entityorfiller	EMIC00162W4.001823
IC0015QIF	RMIC0015QIF.000418	rel039arg02organization	EMIC0015QIF.000551
IC0015QIF	RMIC0015QIF.000418	rel039arg01leader	EMIC0015QIF.000564
IC0015QIF	RMIC0015QIF.000439	rel039arg02organization	EMIC0015QIF.000577
IC0015QIF	RMIC0015QIF.000439	rel039arg01leader	EMIC0015QIF.000590
IC0015YGZ	RMIC0015YGZ.000530	rel013arg02owner	EMIC0015YGZ.000551
IC0015YGZ	RMIC0015YGZ.000530	rel013arg01artifact	EMIC0015YGZ.000564
IC0015O8G	RMIC0015O8G.000003	rel051arg02place	EMIC0015O8G.000024
IC0015O8G	RMIC0015O8G.000003	rel051arg01entityorfiller	EMIC0015O8G.000037
IC0015O8G	RMIC0015O8G.000311	rel015arg02ethnicity	EMIC0015O8G.000332
IC0015O8G	RMIC0015O8G.000311	rel015arg01person	EMIC0015O8G.000345
IC0015O8G	RMIC0015O8G.000418	rel049arg02person	EMIC0015O8G.000439
IC0015O8G	RMIC0015O8G.000418	rel049arg01person	EMIC0015O8G.000452
IC0015O8G	RMIC0015O8G.000512	rel013arg01artifact	EMIC0015O8G.000533
IC0015O8G	RMIC0015O8G.000512	rel013arg02owner	EMIC0015O8G.000546
IC0015O8G	RMIC0015O8G.000692	rel017arg01organization	EMIC0015O8G.000713
IC0015O8G	RMIC0015O8G.000692	rel017arg02entityorfiller	EMIC0015O8G.000726
IC0015O8G	RMIC0015O8G.000739	rel018arg02nationality	EMIC0015O8G.000760
IC0015O8G	RMIC0015O8G.000739	rel018arg01organization	EMIC0015O8G.000773
IC0015O8G	RMIC0015O8G.000786	rel022arg02sponsor	EMIC0015O8G.000807
IC0015O8G	RMIC0015O8G.000786	rel022arg01actororevent	VMIC0015O8G.000632
IC0015O8G	RMIC0015O8G.000833	rel034arg02placeofemploymentmembership	EMIC0015O8G.000854
IC0015O8G	RMIC0015O8G.000833	rel034arg01employeemember	EMIC0015O8G.000867
IC0015O8G	RMIC0015O8G.000880	rel016arg02nationality	EMIC0015O8G.000901
IC0015O8G	RMIC0015O8G.000880	rel016arg01citizen	EMIC0015O8G.000914
IC0015O8G	RMIC0015O8G.000974	rel013arg02owner	EMIC0015O8G.000995
IC0015O8G	RMIC0015O8G.000974	rel013arg01artifact	EMIC0015O8G.001008
IC0015O8G	RMIC0015O8G.001021	rel051arg02place	EMIC0015O8G.001042
IC0015O8G	RMIC0015O8G.001021	rel051arg01entityorfiller	EMIC0015O8G.001055
IC0015O8G	RMIC0015O8G.001068	rel013arg02owner	EMIC0015O8G.001089
IC0015O8G	RMIC0015O8G.001068	rel013arg01artifact	EMIC0015O8G.001102
IC0015O8G	RMIC0015O8G.001115	rel013arg02owner	EMIC0015O8G.001136
IC0015O8G	RMIC0015O8G.001115	rel013arg01artifact	EMIC0015O8G.001149
IC0015O8G	RMIC0015O8G.001162	rel013arg02owner	EMIC0015O8G.001183
IC0015O8G	RMIC0015O8G.001162	rel013arg01artifact	EMIC0015O8G.001196
IC0015O8G	RMIC0015O8G.001256	rel013arg02owner	EMIC0015O8G.001277
IC0015O8G	RMIC0015O8G.001256	rel013arg01artifact	EMIC0015O8G.001290
IC0015O8G	RMIC0015O8G.001309	rel010arg02entityorfiller	EMIC0015O8G.001330
IC0015O8G	RMIC0015O8G.001309	rel010arg01artifact	EMIC0015O8G.001343
IC0015PZ4	RMIC0015PZ4.000110	rel057arg02place	EMIC0015PZ4.000131
IC0015PZ4	RMIC0015PZ4.000110	rel057arg01resident	EMIC0015PZ4.000144
IC0015PZ4	RMIC0015PZ4.000157	rel048arg02title	EMIC0015PZ4.000178
IC0015PZ4	RMIC0015PZ4.000157	rel048arg01person	EMIC0015PZ4.000191
IC0015PZ4	RMIC0015PZ4.000426	rel061arg02event	VMIC0015PZ4.000332
IC0015PZ4	RMIC0015PZ4.000426	rel061arg01entityresponsible	EMIC0015PZ4.000460
IC0015PZ4	RMIC0015PZ4.001277	rel011arg02controller	EMIC0015PZ4.001298
IC0015PZ4	RMIC0015PZ4.001277	rel011arg01territory	EMIC0015PZ4.001311
IC0015PZ4	RMIC0015PZ4.001324	rel011arg02controller	EMIC0015PZ4.001345
IC0015PZ4	RMIC0015PZ4.001324	rel011arg01territory	EMIC0015PZ4.001358
IC0016A6U	RMIC0016A6U.000003	rel051arg02place	EMIC0016A6U.000024
IC0016A6U	RMIC0016A6U.000003	rel051arg01entityorfiller	EMIC0016A6U.000037
IC0016A6U	RMIC0016A6U.000144	rel051arg02place	EMIC0016A6U.000165
IC0016A6U	RMIC0016A6U.000144	rel051arg01entityorfiller	EMIC0016A6U.000178
IC0016A6U	RMIC0016A6U.000191	rel051arg02place	EMIC0016A6U.000212
IC0016A6U	RMIC0016A6U.000191	rel051arg01entityorfiller	EMIC0016A6U.000225
IC0016A6U	RMIC0016A6U.000238	rel051arg02place	EMIC0016A6U.000259
IC0016A6U	RMIC0016A6U.000238	rel051arg01entityorfiller	EMIC0016A6U.000272
IC0016A6U	RMIC0016A6U.000439	rel013arg02owner	EMIC0016A6U.000460
IC0016A6U	RMIC0016A6U.000439	rel013arg01artifact	EMIC0016A6U.000473
IC0016A6U	RMIC0016A6U.000486	rel013arg02owner	EMIC0016A6U.000507
IC0016A6U	RMIC0016A6U.000486	rel013arg01artifact	EMIC0016A6U.000520
IC0016A6U	RMIC0016A6U.000533	rel013arg02owner	EMIC0016A6U.000554
IC0016A6U	RMIC0016A6U.000533	rel013arg01artifact	EMIC0016A6U.000567
IC0016A6U	RMIC0016A6U.000580	rel013arg02owner	EMIC0016A6U.000601
IC0016A6U	RMIC0016A6U.000580	rel013arg01artifact	EMIC0016A6U.000614
IC0016A6U	RMIC0016A6U.000627	rel036arg02placeofmembership	EMIC0016A6U.000648
IC0016A6U	RMIC0016A6U.000627	rel036arg01member	EMIC0016A6U.000661
IC0016A6U	RMIC0016A6U.000674	rel036arg02placeofmembership	EMIC0016A6U.000695
IC0016A6U	RMIC0016A6U.000674	rel036arg01member	EMIC0016A6U.000708
IC0016AA8	RMIC0016AA8.000110	rel028arg01entityorfiller	EMIC0016AA8.000131
IC0016AA8	RMIC0016AA8.000110	rel028arg02brand	EMIC0016AA8.000144
IC0016AA8	RMIC0016AA8.000238	rel021arg01actororevent	VMIC0016AA8.000157
IC0016AA8	RMIC0016AA8.000238	rel021arg02sponsor	EMIC0016AA8.000272
IC0016AA8	RMIC0016AA8.000285	rel021arg01actororevent	VMIC0016AA8.000191
IC0016AA8	RMIC0016AA8.000285	rel021arg02sponsor	EMIC0016AA8.000319
IC0016AA8	RMIC0016AA8.000392	rel012arg02nationality	EMIC0016AA8.000413
IC0016AA8	RMIC0016AA8.000392	rel012arg01artifact	EMIC0016AA8.000426
IC0016AA8	RMIC0016AA8.000606	rel013arg02owner	EMIC0016AA8.000627
IC0016AA8	RMIC0016AA8.000606	rel013arg01artifact	EMIC0016AA8.000640
IC0016AA8	RMIC0016AA8.000653	rel013arg02owner	EMIC0016AA8.000674
IC0016AA8	RMIC0016AA8.000653	rel013arg01artifact	EMIC0016AA8.000687
IC0016ACK	RMIC0016ACK.000063	rel051arg01entityorfiller	EMIC0016ACK.000084
IC0016ACK	RMIC0016ACK.000063	rel051arg02place	EMIC0016ACK.000097
IC0016ACK	RMIC0016ACK.000110	rel020arg02website	EMIC0016ACK.000131
IC0016ACK	RMIC0016ACK.000110	rel020arg01organization	EMIC0016ACK.000144
IC0016ACK	RMIC0016ACK.000157	rel013arg01artifact	EMIC0016ACK.000178
IC0016ACK	RMIC0016ACK.000157	rel013arg02owner	EMIC0016ACK.000191
IC0016ACK	RMIC0016ACK.000251	rel055arg02place	EMIC0016ACK.000272
IC0016ACK	RMIC0016ACK.000251	rel055arg01organization	EMIC0016ACK.000285
IC0016ACK	RMIC0016ACK.000358	rel039arg02organization	EMIC0016ACK.000379
IC0016ACK	RMIC0016ACK.000358	rel039arg01leader	EMIC0016ACK.000392
IC0016ACK	RMIC0016ACK.000546	rel017arg02entityorfiller	EMIC0016ACK.000567
IC0016ACK	RMIC0016ACK.000546	rel017arg01organization	EMIC0016ACK.000580
IC0016ACK	RMIC0016ACK.000640	rel013arg02owner	EMIC0016ACK.000661
IC0016ACK	RMIC0016ACK.000640	rel013arg01artifact	EMIC0016ACK.000674
IC0016ACK	RMIC0016ACK.000687	rel017arg01organization	EMIC0016ACK.000708
IC0016ACK	RMIC0016ACK.000687	rel017arg02entityorfiller	EMIC0016ACK.000721
IC0016ACK	RMIC0016ACK.000734	rel013arg02owner	EMIC0016ACK.000755
IC0016ACK	RMIC0016ACK.000734	rel013arg01artifact	EMIC0016ACK.000768
IC0016ACK	RMIC0016ACK.000781	rel013arg02owner	EMIC0016ACK.000802
IC0016ACK	RMIC0016ACK.000781	rel013arg01artifact	EMIC0016ACK.000815
IC0016ACK	RMIC0016ACK.000828	rel053arg02entityorfiller	EMIC0016ACK.000849
IC0016ACK	RMIC0016ACK.000828	rel053arg01place	EMIC0016ACK.000862
IC0016ACK	RMIC0016ACK.000875	rel051arg02place	EMIC0016ACK.001079
IC0016ACK	RMIC0016ACK.000875	rel051arg01entityorfiller	EMIC0016ACK.001092
IC0016ACK	RMIC0016ACK.000917	rel013arg02owner	EMIC0016ACK.000938
IC0016ACK	RMIC0016ACK.000917	rel013arg01artifact	EMIC0016ACK.000951
IC0016ACK	RMIC0016ACK.000964	rel013arg02owner	EMIC0016ACK.000985
IC0016ACK	RMIC0016ACK.000964	rel013arg01artifact	EMIC0016ACK.000998
IC0016ACK	RMIC0016ACK.001032	rel013arg02owner	EMIC0016ACK.001053
IC0016ACK	RMIC0016ACK.001032	rel013arg01artifact	EMIC0016ACK.001066
IC0016ACK	RMIC0016ACK.001105	rel051arg02place	EMIC0016ACK.001126
IC0016ACK	RMIC0016ACK.001105	rel051arg01entityorfiller	EMIC0016ACK.001139
IC0016ACK	RMIC0016ACK.001176	rel017arg01organization	EMIC0016ACK.001197
IC0016ACK	RMIC0016ACK.001176	rel017arg02entityorfiller	EMIC0016ACK.001210
IC0016AEB	RMIC0016AEB.000003	rel011arg02controller	EMIC0016AEB.000024
IC0016AEB	RMIC0016AEB.000003	rel011arg01territory	EMIC0016AEB.000037
IC0016AEB	RMIC0016AEB.000394	rel013arg02owner	EMIC0016AEB.000436
IC0016AEB	RMIC0016AEB.000394	rel013arg01artifact	EMIC0016AEB.000449
IC0016AEB	RMIC0016AEB.000415	rel013arg02owner	EMIC0016AEB.000462
IC0016AEB	RMIC0016AEB.000415	rel013arg01artifact	EMIC0016AEB.000475
IC0016AEB	RMIC0016AEB.000488	rel013arg02owner	EMIC0016AEB.000509
IC0016AEB	RMIC0016AEB.000488	rel013arg01artifact	EMIC0016AEB.000522
IC0016AEB	RMIC0016AEB.000535	rel013arg02owner	EMIC0016AEB.000556
IC0016AEB	RMIC0016AEB.000535	rel013arg01artifact	EMIC0016AEB.000569
IC0016AEB	RMIC0016AEB.000582	rel047arg02jobrole	EMIC0016AEB.000603
IC0016AEB	RMIC0016AEB.000582	rel047arg01person	EMIC0016AEB.000616
IC0016AEB	RMIC0016AEB.000629	rel035arg02placeofemployment	EMIC0016AEB.000650
IC0016AEB	RMIC0016AEB.000629	rel035arg01employee	EMIC0016AEB.000663
IC0016AEB	RMIC0016AEB.000676	rel018arg02nationality	EMIC0016AEB.000697
IC0016AEB	RMIC0016AEB.000676	rel018arg01organization	EMIC0016AEB.000710
IC0016AEB	RMIC0016AEB.000830	rel011arg02controller	EMIC0016AEB.000851
IC0016AEB	RMIC0016AEB.000830	rel011arg01territory	EMIC0016AEB.000864
IC0016AEQ	RMIC0016AEQ.000123	rel013arg02owner	EMIC0016AEQ.000144
IC0016AEQ	RMIC0016AEQ.000123	rel013arg01artifact	EMIC0016AEQ.000157
IC0016AEQ	RMIC0016AEQ.000170	rel017arg02entityorfiller	EMIC0016AEQ.000191
IC0016AEQ	RMIC0016AEQ.000170	rel017arg01organization	EMIC0016AEQ.000204
IC0016AEQ	RMIC0016AEQ.000217	rel013arg02owner	EMIC0016AEQ.000238
IC0016AEQ	RMIC0016AEQ.000217	rel013arg01artifact	EMIC0016AEQ.000251
IC0016AEQ	RMIC0016AEQ.000264	rel013arg01artifact	EMIC0016AEQ.000285
IC0016AEQ	RMIC0016AEQ.000264	rel013arg02owner	EMIC0016AEQ.000298
IC0016AEQ	RMIC0016AEQ.000384	rel051arg02place	EMIC0016AEQ.000405
IC0016AEQ	RMIC0016AEQ.000384	rel051arg01entityorfiller	EMIC0016AEQ.000418
IC0016AEQ	RMIC0016AEQ.000431	rel010arg02entityorfiller	EMIC0016AEQ.000452
IC0016AEQ	RMIC0016AEQ.000431	rel010arg01artifact	EMIC0016AEQ.000465
IC0016AEQ	RMIC0016AEQ.000739	rel057arg02place	EMIC0016AEQ.000760
IC0016AEQ	RMIC0016AEQ.000739	rel057arg01resident	EMIC0016AEQ.000773
IC0016AEQ	RMIC0016AEQ.000786	rel008arg02sentimenttarget	EMIC0016AEQ.000807
IC0016AEQ	RMIC0016AEQ.000786	rel008arg01holder	EMIC0016AEQ.000820
IC0016AEQ	RMIC0016AEQ.000919	rel013arg02owner	EMIC0016AEQ.000940
IC0016AEQ	RMIC0016AEQ.000919	rel013arg01artifact	EMIC0016AEQ.000953
IC0016AH9	RMIC0016AH9.000188	rel017arg02entityorfiller	EMIC0016AH9.000209
IC0016AH9	RMIC0016AH9.000188	rel017arg01organization	EMIC0016AH9.000222
IC0016AH9	RMIC0016AH9.000235	rel021arg01actororevent	VMIC0016AH9.000003
IC0016AH9	RMIC0016AH9.000235	rel021arg02sponsor	EMIC0016AH9.000269
IC0016AH9	RMIC0016AH9.000282	rel021arg01actororevent	VMIC0016AH9.000128
IC0016AH9	RMIC0016AH9.000282	rel021arg02sponsor	EMIC0016AH9.000316
IC0016AJE	RMIC0016AJE.000050	rel021arg01actororevent	EMIC0016AJE.000071
IC0016AJE	RMIC0016AJE.000050	rel021arg02sponsor	EMIC0016AJE.000084
IC0016AJE	RMIC0016AJE.000191	rel014arg02entityorfiller	EMIC0016AJE.000212
IC0016AJE	RMIC0016AJE.000191	rel014arg01person	EMIC0016AJE.000225
IC0016AJE	RMIC0016AJE.000319	rel021arg01actororevent	EMIC0016AJE.000340
IC0016AJE	RMIC0016AJE.000319	rel021arg02sponsor	EMIC0016AJE.000353
IC0016AJE	RMIC0016AJE.000491	rel017arg02entityorfiller	EMIC0016AJE.000512
IC0016AJE	RMIC0016AJE.000491	rel017arg01organization	EMIC0016AJE.000525
IC0016AJE	RMIC0016AJE.000585	rel013arg02owner	EMIC0016AJE.000606
IC0016AJE	RMIC0016AJE.000585	rel013arg01artifact	EMIC0016AJE.000619
IC0016AJE	RMIC0016AJE.000726	rel022arg01actororevent	EMIC0016AJE.000747
IC0016AJE	RMIC0016AJE.000726	rel022arg02sponsor	EMIC0016AJE.000760
IC0016AJE	RMIC0016AJE.000773	rel022arg01actororevent	EMIC0016AJE.000794
IC0016AJE	RMIC0016AJE.000773	rel022arg02sponsor	EMIC0016AJE.000807
IC0016AJE	RMIC0016AJE.000820	rel016arg02nationality	EMIC0016AJE.000841
IC0016AJE	RMIC0016AJE.000820	rel016arg01citizen	EMIC0016AJE.000854
IC0016AJE	RMIC0016AJE.000867	rel016arg02nationality	EMIC0016AJE.000888
IC0016AJE	RMIC0016AJE.000867	rel016arg01citizen	EMIC0016AJE.000901
IC0016AL3	RMIC0016AL3.000204	rel034arg02placeofemploymentmembership	EMIC0016AL3.000225
IC0016AL3	RMIC0016AL3.000204	rel034arg01employeemember	EMIC0016AL3.000238
IC0016AL3	RMIC0016AL3.000457	rel013arg02owner	EMIC0016AL3.000478
IC0016AL3	RMIC0016AL3.000457	rel013arg01artifact	EMIC0016AL3.000491
IC0016AL3	RMIC0016AL3.000577	rel013arg02owner	EMIC0016AL3.000598
IC0016AL3	RMIC0016AL3.000577	rel013arg01artifact	EMIC0016AL3.000611
IC0016AL3	RMIC0016AL3.000624	rel013arg02owner	EMIC0016AL3.000645
IC0016AL3	RMIC0016AL3.000624	rel013arg01artifact	EMIC0016AL3.000658
IC0016APN	RMIC0016APN.000196	rel039arg02organization	EMIC0016APN.000217
IC0016APN	RMIC0016APN.000196	rel039arg01leader	EMIC0016APN.000230
IC0016APN	RMIC0016APN.000290	rel051arg01entityorfiller	EMIC0016APN.000311
IC0016APN	RMIC0016APN.000290	rel051arg02place	EMIC0016APN.000324
IC0016APN	RMIC0016APN.000397	rel047arg02jobrole	EMIC0016APN.000418
IC0016APN	RMIC0016APN.000397	rel047arg01person	EMIC0016APN.000431
IC0016APN	RMIC0016APN.000444	rel047arg02jobrole	EMIC0016APN.000465
IC0016APN	RMIC0016APN.000444	rel047arg01person	EMIC0016APN.000478
IC0016APN	RMIC0016APN.000624	rel017arg02entityorfiller	EMIC0016APN.000645
IC0016APN	RMIC0016APN.000624	rel017arg01organization	EMIC0016APN.000658
IC0016APN	RMIC0016APN.000671	rel051arg02place	EMIC0016APN.000692
IC0016APN	RMIC0016APN.000671	rel051arg01entityorfiller	EMIC0016APN.000705
IC0016APN	RMIC0016APN.000791	rel021arg01actororevent	VMIC0016APN.000003
IC0016APN	RMIC0016APN.000791	rel021arg02sponsor	EMIC0016APN.000825
IC0016APN	RMIC0016APN.000838	rel013arg02owner	EMIC0016APN.000859
IC0016APN	RMIC0016APN.000838	rel013arg01artifact	EMIC0016APN.000872
IC0016APN	RMIC0016APN.000885	rel013arg02owner	EMIC0016APN.000906
IC0016APN	RMIC0016APN.000885	rel013arg01artifact	EMIC0016APN.000919
IC0016APN	RMIC0016APN.000932	rel013arg02owner	EMIC0016APN.000953
IC0016APN	RMIC0016APN.000932	rel013arg01artifact	EMIC0016APN.000966
IC0016APN	RMIC0016APN.000979	rel013arg02owner	EMIC0016APN.001000
IC0016APN	RMIC0016APN.000979	rel013arg01artifact	EMIC0016APN.001013
IC0016APN	RMIC0016APN.001026	rel013arg02owner	EMIC0016APN.001047
IC0016APN	RMIC0016APN.001026	rel013arg01artifact	EMIC0016APN.001060
IC0016APN	RMIC0016APN.001073	rel013arg02owner	EMIC0016APN.001094
IC0016APN	RMIC0016APN.001073	rel013arg01artifact	EMIC0016APN.001107
IC0016APN	RMIC0016APN.001402	rel013arg02owner	EMIC0016APN.001423
IC0016APN	RMIC0016APN.001402	rel013arg01artifact	EMIC0016APN.001436
IC0016ASA	RMIC0016ASA.000376	rel016arg02nationality	EMIC0016ASA.000397
IC0016ASA	RMIC0016ASA.000376	rel016arg01citizen	EMIC0016ASA.000410
IC0016ASA	RMIC0016ASA.000423	rel013arg02owner	EMIC0016ASA.000444
IC0016ASA	RMIC0016ASA.000423	rel013arg01artifact	EMIC0016ASA.000457
IC0016ASA	RMIC0016ASA.000605	rel013arg02owner	EMIC0016ASA.000626
IC0016ASA	RMIC0016ASA.000605	rel013arg01artifact	EMIC0016ASA.000639
IC001L3LQ	RMIC001L3LQ.000102	rel043arg02parent	EMIC001L3LQ.000123
IC001L3LQ	RMIC001L3LQ.000102	rel043arg01subsidiary	EMIC001L3LQ.000136
IC001L3LQ	RMIC001L3LQ.000149	rel043arg02parent	EMIC001L3LQ.000170
IC001L3LQ	RMIC001L3LQ.000149	rel043arg01subsidiary	EMIC001L3LQ.000183
IC001L3LQ	RMIC001L3LQ.000196	rel039arg02organization	EMIC001L3LQ.000217
IC001L3LQ	RMIC001L3LQ.000196	rel039arg01leader	EMIC001L3LQ.000230
IC001L3LQ	RMIC001L3LQ.000303	rel024arg01actororevent	VMIC001L3LQ.000003
IC001L3LQ	RMIC001L3LQ.000303	rel024arg02sponsor	EMIC001L3LQ.000337
IC001L3LQ	RMIC001L3LQ.000371	rel013arg02owner	EMIC001L3LQ.000392
IC001L3LQ	RMIC001L3LQ.000371	rel013arg01artifact	EMIC001L3LQ.000405
IC001L3LQ	RMIC001L3LQ.000512	rel017arg02entityorfiller	EMIC001L3LQ.000533
IC001L3LQ	RMIC001L3LQ.000512	rel017arg01organization	EMIC001L3LQ.000546
IC001L3SC	RMIC001L3SC.000303	rel024arg01actororevent	EMIC001L3SC.000324
IC001L3SC	RMIC001L3SC.000303	rel024arg02sponsor	EMIC001L3SC.000337
IC001L3SC	RMIC001L3SC.000350	rel013arg02owner	EMIC001L3SC.000371
IC001L3SC	RMIC001L3SC.000350	rel013arg01artifact	EMIC001L3SC.000384
IC001L3SC	RMIC001L3SC.000397	rel013arg02owner	EMIC001L3SC.000418
IC001L3SC	RMIC001L3SC.000397	rel013arg01artifact	EMIC001L3SC.000431
IC001L3SC	RMIC001L3SC.000444	rel013arg01artifact	EMIC001L3SC.000465
IC001L3SC	RMIC001L3SC.000444	rel013arg02owner	EMIC001L3SC.000478
IC001L3SC	RMIC001L3SC.000491	rel013arg02owner	EMIC001L3SC.000512
IC001L3SC	RMIC001L3SC.000491	rel013arg01artifact	EMIC001L3SC.000525
IC001L3TG	RMIC001L3TG.000175	rel047arg01person	EMIC001L3TG.000196
IC001L3TG	RMIC001L3TG.000175	rel047arg02jobrole	EMIC001L3TG.000209
IC001L3TG	RMIC001L3TG.000222	rel014arg02entityorfiller	EMIC001L3TG.000243
IC001L3TG	RMIC001L3TG.000222	rel014arg01person	EMIC001L3TG.000256
IC001L3TG	RMIC001L3TG.000436	rel018arg02nationality	EMIC001L3TG.000457
IC001L3TG	RMIC001L3TG.000436	rel018arg01organization	EMIC001L3TG.000470
IC001L3TG	RMIC001L3TG.000483	rel039arg01leader	EMIC001L3TG.000504
IC001L3TG	RMIC001L3TG.000483	rel039arg02organization	EMIC001L3TG.000517
IC001L3TG	RMIC001L3TG.000530	rel015arg02ethnicity	EMIC001L3TG.000551
IC001L3TG	RMIC001L3TG.000530	rel015arg01person	EMIC001L3TG.000564
IC001L3TG	RMIC001L3TG.000577	rel015arg02ethnicity	EMIC001L3TG.000598
IC001L3TG	RMIC001L3TG.000577	rel015arg01person	EMIC001L3TG.000611
IC001L3TG	RMIC001L3TG.000624	rel013arg02owner	EMIC001L3TG.000645
IC001L3TG	RMIC001L3TG.000624	rel013arg01artifact	EMIC001L3TG.000658
IC001L3TG	RMIC001L3TG.000731	rel016arg02nationality	EMIC001L3TG.000752
IC001L3TG	RMIC001L3TG.000731	rel016arg01citizen	EMIC001L3TG.000765
IC001L3TG	RMIC001L3TG.000914	rel053arg01place	EMIC001L3TG.000935
IC001L3TG	RMIC001L3TG.000914	rel053arg02entityorfiller	EMIC001L3TG.000948
IC001L3TG	RMIC001L3TG.000961	rel011arg02controller	EMIC001L3TG.000982
IC001L3TG	RMIC001L3TG.000961	rel011arg01territory	EMIC001L3TG.000995
IC001L3TG	RMIC001L3TG.001076	rel051arg02place	EMIC001L3TG.001097
IC001L3TG	RMIC001L3TG.001076	rel051arg01entityorfiller	EMIC001L3TG.001110
