kb_id	mention_id	root_uid
704508|80000042	EMIC0016AL3.000371	IC0016AL3
NILE04286	EMIC0016AL3.000418	IC0016AL3
NILE04287	EMIC0016AL3.000431	IC0016AL3
704508|80000042	EMIC0016AL3.000444	IC0016AL3
NILE04286	EMIC0016AL3.000525	IC0016AL3
NILE05574	EMIC0016AL3.000538	IC0016AL3
80000098	EMIC0016AL3.000692	IC0016AL3
NILE05576	EMIC0016AL3.000705	IC0016AL3
NILE05577	EMIC0016AL3.000752	IC0016AL3
NILE05578	EMIC0016AL3.000765	IC0016AL3
NILE05579	EMIC0016AL3.000778	IC0016AL3
NILE05580	EMIC0016AL3.000791	IC0016AL3
NILE05581	EMIC0016AL3.000804	IC0016AL3
80000085	EMIC0016APN.000063	IC0016APN
80000014	EMIC0016APN.000076	IC0016APN
693468|80000043	EMIC0016APN.000089	IC0016APN
NILE04289	EMIC0016APN.000157	IC0016APN
80000014	EMIC0016APN.000170	IC0016APN
693468|80000043	EMIC0016APN.000183	IC0016APN
NILE05583	EMIC0016APN.000358	IC0016APN
80000313	EMIC0016APN.000371	IC0016APN
704508|80000042	EMIC0016APN.000384	IC0016APN
NILE04289	EMIC0016APN.000512	IC0016APN
80000014	EMIC0016APN.000525	IC0016APN
693468|80000043	EMIC0016APN.000538	IC0016APN
80000085	EMIC0016APN.000585	IC0016APN
80000014	EMIC0016APN.000598	IC0016APN
693468|80000043	EMIC0016APN.000611	IC0016APN
80000313	EMIC0016APN.000739	IC0016APN
NILE05586	EMIC0016APN.000752	IC0016APN
80000078	EMIC0016APN.000765	IC0016APN
704508|80000042	EMIC0016APN.000778	IC0016APN
NILE05591	EMIC0016APN.001162	IC0016APN
2017370|80000055	EMIC0016APN.001175	IC0016APN
704508|80000042	EMIC0016APN.001209	IC0016APN
80000088	EMIC0016APN.001222	IC0016APN
NILE05592	EMIC0016APN.001256	IC0016APN
704508|80000042	EMIC0016APN.001269	IC0016APN
NILE04291	EMIC0016APN.001282	IC0016APN
80000078	EMIC0016APN.001316	IC0016APN
NILE04291	EMIC0016APN.001329	IC0016APN
693468|80000043	EMIC0016APN.001363	IC0016APN
NILE04291	EMIC0016APN.001376	IC0016APN
80000078	EMIC0016APN.001389	IC0016APN
NILE04292	EMIC0016ASA.000097	IC0016ASA
80000011	EMIC0016ASA.000110	IC0016ASA
704508|80000042	EMIC0016ASA.000123	IC0016ASA
NILE04293	EMIC0016ASA.000157	IC0016ASA
80000013	EMIC0016ASA.000170	IC0016ASA
80000013	EMIC0016ASA.000599	IC0016ASA
704508|80000042	EMIC0016ASA.000183	IC0016ASA
NILE05594	EMIC0016ASA.000217	IC0016ASA
NILE04106	EMIC0016ASA.000230	IC0016ASA
NILE04106	EMIC0016ASA.000593	IC0016ASA
704508|80000042	EMIC0016ASA.000243	IC0016ASA
NILE04292	EMIC0016ASA.000277	IC0016ASA
80000011	EMIC0016ASA.000290	IC0016ASA
704508|80000042	EMIC0016ASA.000303	IC0016ASA
NILE04293	EMIC0016ASA.000337	IC0016ASA
80000013	EMIC0016ASA.000363	IC0016ASA
NILE04294	EMIC0016ASA.000491	IC0016ASA
80000010	EMIC0016ASA.000504	IC0016ASA
80000322	EMIC0016ASA.000517	IC0016ASA
NILE04295	EMIC001L3LQ.000063	IC001L3LQ
80000014	EMIC001L3LQ.000076	IC001L3LQ
693468|80000043	EMIC001L3LQ.000089	IC001L3LQ
NILE04295	EMIC001L3LQ.000264	IC001L3LQ
80000014	EMIC001L3LQ.000277	IC001L3LQ
693468|80000043	EMIC001L3LQ.000290	IC001L3LQ
NILE04296	EMIC001L3LQ.000439	IC001L3LQ
693468|80000043	EMIC001L3LQ.000452	IC001L3LQ
693468|80000043	EMIC001L3LQ.000486	IC001L3LQ
NILE04296	EMIC001L3LQ.000499	IC001L3LQ
NILE04297	EMIC001L3SC.000063	IC001L3SC
80000011	EMIC001L3SC.000076	IC001L3SC
704508|80000042	EMIC001L3SC.000089	IC001L3SC
NILE04298	EMIC001L3SC.000123	IC001L3SC
80000013	EMIC001L3SC.000136	IC001L3SC
704508|80000042	EMIC001L3SC.000149	IC001L3SC
NILE04298	EMIC001L3SC.000204	IC001L3SC
80000013	EMIC001L3SC.000217	IC001L3SC
704508|80000042	EMIC001L3SC.000230	IC001L3SC
NILE04297	EMIC001L3SC.000264	IC001L3SC
80000011	EMIC001L3SC.000277	IC001L3SC
704508|80000042	EMIC001L3SC.000290	IC001L3SC
NILE05602	EMIC001L3SC.000559	IC001L3SC
NILE05603	EMIC001L3SC.000593	IC001L3SC
704508|80000042	EMIC001L3SC.000606	IC001L3SC
NILE04300	EMIC001L3TG.000063	IC001L3TG
80000014	EMIC001L3TG.000076	IC001L3TG
693468|80000043	EMIC001L3TG.000089	IC001L3TG
NILE04300	EMIC001L3TG.000123	IC001L3TG
693468|80000043	EMIC001L3TG.000136	IC001L3TG
693468|80000043	EMIC001L3TG.000162	IC001L3TG
NILE04300	EMIC001L3TG.000290	IC001L3TG
80000014	EMIC001L3TG.000303	IC001L3TG
693468|80000043	EMIC001L3TG.000316	IC001L3TG
NILE04300	EMIC001L3TG.000350	IC001L3TG
80000014	EMIC001L3TG.000363	IC001L3TG
693468|80000043	EMIC001L3TG.000376	IC001L3TG
NILE04184	EMIC001L3TG.000692	IC001L3TG
693468|80000043	EMIC001L3TG.000705	IC001L3TG
NILE04184	EMIC001L46F.000259	IC001L46F
693468|80000043	EMIC001L46F.000272	IC001L46F
NILE04303	EMIC001L46F.000306	IC001L46F
80000011	EMIC001L46F.000319	IC001L46F
704508|80000042	EMIC001L46F.000405	IC001L46F
NILE04303	EMIC001L46F.000353	IC001L46F
NILE05616	EMIC001L46F.000366	IC001L46F
80000011	EMIC001L46F.000379	IC001L46F
704508|80000042	EMIC001L46F.000392	IC001L46F
NILE04305	EMIC001L46F.000593	IC001L46F
80000011	EMIC001L46F.000606	IC001L46F
704508|80000042	EMIC001L46F.000619	IC001L46F
704508|80000042	EMIC001L46F.000632	IC001L46F
NILE04306	EMIC001L46F.000753	IC001L46F
NILE05619	EMIC001L46F.000766	IC001L46F
80000012|80000353	EMIC001L46F.000779	IC001L46F
NILE04310	EMIC001L473.000123	IC001L473
80000014	EMIC001L473.000136	IC001L473
693468|80000043	EMIC001L473.000149	IC001L473
NILE04307	EMIC001L473.000183	IC001L473
NILE04310	EMIC001L473.000196	IC001L473
693468|80000043	EMIC001L473.000209	IC001L473
NILE04224	EMIC001L473.000290	IC001L473
NILE04639	EMIC001L473.000303	IC001L473
NILE05623	EMIC001L473.000316	IC001L473
NILE04309	EMIC001L473.000329	IC001L473
NILE05624	EMIC001L473.000342	IC001L473
NILE05625	EMIC001L473.000355	IC001L473
NILE04310	EMIC001L473.000671	IC001L473
80000014	EMIC001L473.000684	IC001L473
693468|80000043	EMIC001L473.000697	IC001L473
NILE04310	EMIC001L473.000710	IC001L473
NILE04307	EMIC001L473.000723	IC001L473
693468|80000043	EMIC001L473.000736	IC001L473
NILE04310	EMIC001L473.000864	IC001L473
693468|80000043	EMIC001L473.000877	IC001L473
NILE04224	EMIC001L473.000958	IC001L473
NILE05627	EMIC001L473.000971	IC001L473
NILE04309	EMIC001L473.000984	IC001L473
NILE05628	EMIC001L473.001018	IC001L473
693468|80000043	EMIC001L473.001031	IC001L473
NILE05629	EMIC001L473.001044	IC001L473
NILE05630	EMIC001L473.001057	IC001L473
NILE04310	EMIC001L473.001138	IC001L473
NILE04224	EMIC001L473.001151	IC001L473
NILE05631	EMIC001L473.001185	IC001L473
NILE04224	EMIC001L473.001198	IC001L473
693468|80000043	EMIC001L4J1.000024	IC001L4J1
693468|80000043	EMIC001L4J1.000902	IC001L4J1
80000014	EMIC001L4J1.000037	IC001L4J1
NILE04311	EMIC001L4J1.000050	IC001L4J1
NILE04311	EMIC001L4J1.000084	IC001L4J1
80000014	EMIC001L4J1.000097	IC001L4J1
693468|80000043	EMIC001L4J1.000110	IC001L4J1
NILE04311	EMIC001L4J1.000306	IC001L4J1
80000014	EMIC001L4J1.000319	IC001L4J1
693468|80000043	EMIC001L4J1.000332	IC001L4J1
NILE04311	EMIC001L4J1.000366	IC001L4J1
80000014	EMIC001L4J1.000379	IC001L4J1
693468|80000043	EMIC001L4J1.000392	IC001L4J1
NILE04184	EMIC001L4J1.000426	IC001L4J1
693468|80000043	EMIC001L4J1.000439	IC001L4J1
80000012|80000353	EMIC0016ASV.000084	IC0016ASV
NILE04384	EMIC0016ASV.000097	IC0016ASV
NILE05796	EMIC0016ASV.000131	IC0016ASV
80000012|80000353	EMIC0016ASV.000144	IC0016ASV
NILE04385	EMIC0016ASV.000319	IC0016ASV
80000012|80000353	EMIC0016ASV.000332	IC0016ASV
NILE04388	EMIC0016ASV.000460	IC0016ASV
NILE05800	EMIC0016ASV.000473	IC0016ASV
80000012|80000353	EMIC0016ASV.000951	IC0016ASV
80000085	EMIC0016ASV.000541	IC0016ASV
NILE05801	EMIC0016ASV.000554	IC0016ASV
80000012|80000353	EMIC0016ASV.000669	IC0016ASV
693468|80000043	EMIC0016ASV.002773	IC0016ASV
NILE05803	EMIC0016ASV.001079	IC0016ASV
NILE04386	EMIC0016ASV.001092	IC0016ASV
693468|80000043	EMIC0016ASV.001105	IC0016ASV
NILE04387	EMIC0016ASV.001340	IC0016ASV
NILE05804	EMIC0016ASV.001353	IC0016ASV
80000088	EMIC0016ASV.001575	IC0016ASV
NILE04388	EMIC0016ASV.001588	IC0016ASV
NILE05806	EMIC0016ASV.001601	IC0016ASV
NILE05807	EMIC0016ASV.001729	IC0016ASV
NILE04388	EMIC0016ASV.002747	IC0016ASV
80000088	EMIC0016ASV.002760	IC0016ASV
704508|80000042	EMIC0016ASV.001763	IC0016ASV
NILE05808	EMIC0016ASV.001776	IC0016ASV
80000013	EMIC0016ASV.001810	IC0016ASV
704508|80000042	EMIC0016ASV.001823	IC0016ASV
80000011	EMIC0016ASV.001951	IC0016ASV
704508|80000042	EMIC0016ASV.001964	IC0016ASV
80000013	EMIC0016ASV.002708	IC0016ASV
80000010	EMIC0016ASV.002721	IC0016ASV
NILE04187	EMIC0016ASV.002734	IC0016ASV
NILE04389	EMIC0016ASV.002045	IC0016ASV
704508|80000042	EMIC0016ASV.002058	IC0016ASV
NILE04168	EMIC0016ASV.002254	IC0016ASV
NILE04389	EMIC0016ASV.002267	IC0016ASV
704508|80000042	EMIC0016ASV.002280	IC0016ASV
NILE04224	EMIC0016ASV.002340	IC0016ASV
NILE04387	EMIC0016ASV.002353	IC0016ASV
693468|80000043	EMIC0016ASV.002366	IC0016ASV
NILE05809	EMIC0016ASV.002854	IC0016ASV
NILE04224	EMIC0016ASV.002867	IC0016ASV
NILE05810	EMIC0016ASV.002880	IC0016ASV
NILE04393	EMIC0016ATL.000144	IC0016ATL
80000011	EMIC0016ATL.000157	IC0016ATL
704508|80000042	EMIC0016ATL.000170	IC0016ATL
NILE04394	EMIC0016ATL.000217	IC0016ATL
80000014	EMIC0016ATL.000230	IC0016ATL
693468|80000043	EMIC0016ATL.000243	IC0016ATL
NILE04397	EMIC0016ATL.000277	IC0016ATL
80000086	EMIC0016ATL.000290	IC0016ATL
693468|80000043	EMIC0016ATL.000303	IC0016ATL
80000014	EMIC0016ATL.000397	IC0016ATL
NILE04395	EMIC0016ATL.000410	IC0016ATL
NILE05811	EMIC0016ATL.000423	IC0016ATL
NILE05812	EMIC0016ATL.000436	IC0016ATL
693468|80000043	EMIC0016ATL.000449	IC0016ATL
NILE05816	EMIC0016ATL.000577	IC0016ATL
NILE05817	EMIC0016ATL.000590	IC0016ATL
693468|80000043	EMIC0016ATL.000603	IC0016ATL
NILE05818	EMIC0016ATL.000658	IC0016ATL
80000014	EMIC0016ATL.000671	IC0016ATL
693468|80000043	EMIC0016ATL.000684	IC0016ATL
NILE04396	EMIC0016ATL.000765	IC0016ATL
80000010	EMIC0016ATL.000838	IC0016ATL
704508|80000042	EMIC0016ATL.000851	IC0016ATL
NILE04396	EMIC0016ATL.000799	IC0016ATL
80000011	EMIC0016ATL.000812	IC0016ATL
704508|80000042	EMIC0016ATL.000825	IC0016ATL
NILE04396	EMIC0016ATL.000885	IC0016ATL
80000011	EMIC0016ATL.000898	IC0016ATL
704508|80000042	EMIC0016ATL.000911	IC0016ATL
NILE04396	EMIC0016ATL.000945	IC0016ATL
80000010	EMIC0016ATL.000958	IC0016ATL
704508|80000042	EMIC0016ATL.000971	IC0016ATL
NILE05820	EMIC0016ATL.001005	IC0016ATL
80000011	EMIC0016ATL.001018	IC0016ATL
704508|80000042	EMIC0016ATL.001031	IC0016ATL
NILE04393	EMIC0016ATL.001065	IC0016ATL
80000011	EMIC0016ATL.001078	IC0016ATL
704508|80000042	EMIC0016ATL.001091	IC0016ATL
NILE05821	EMIC0016ATL.001125	IC0016ATL
NILE04397	EMIC0016ATL.001138	IC0016ATL
704508|80000042	EMIC0016ATL.001151	IC0016ATL
NILE04394	EMIC0016ATL.001326	IC0016ATL
80000014	EMIC0016ATL.001339	IC0016ATL
693468|80000043	EMIC0016ATL.001352	IC0016ATL
NILE04355	EMIC0016ATL.001467	IC0016ATL
80000011	EMIC0016ATL.001480	IC0016ATL
693468|80000043	EMIC0016ATL.001493	IC0016ATL
NILE04395	EMIC0016ATL.001527	IC0016ATL
80000086	EMIC0016ATL.001540	IC0016ATL
693468|80000043	EMIC0016ATL.001553	IC0016ATL
NILE05822	EMIC0016ATL.001640	IC0016ATL
80000014	EMIC0016ATL.001653	IC0016ATL
NILE04398	EMIC001L2R8.000290	IC001L2R8
80000014	EMIC001L2R8.000303	IC001L2R8
693468|80000043	EMIC001L2R8.000316	IC001L2R8
NILE04357	EMIC001L2R8.000191	IC001L2R8
80000014	EMIC001L2R8.000204	IC001L2R8
693468|80000043	EMIC001L2R8.000217	IC001L2R8
NILE05823	EMIC001L2R8.000144	IC001L2R8
693468|80000043	EMIC001L2R8.000157	IC001L2R8
NILE04399	EMIC001L2R8.000350	IC001L2R8
693468|80000043	EMIC001L2R8.000363	IC001L2R8
693468|80000043	EMIC001L2R8.000376	IC001L2R8
NILE04399	EMIC001L2R8.000692	IC001L2R8
693468|80000043	EMIC001L2R8.000705	IC001L2R8
693468|80000043	EMIC001L2R8.001535	IC001L2R8
80000078	EMIC001L2R8.000752	IC001L2R8
NILE04399	EMIC001L2R8.000765	IC001L2R8
693468|80000043	EMIC001L2R8.000778	IC001L2R8
NILE04398	EMIC001L2R8.000812	IC001L2R8
693468|80000043	EMIC001L2R8.000825	IC001L2R8
80000014	EMIC001L2R8.000838	IC001L2R8
NILE04401	EMIC001L2R8.001013	IC001L2R8
80000078	EMIC001L2R8.001026	IC001L2R8
NILE04401	EMIC001L2R8.001073	IC001L2R8
80000078	EMIC001L2R8.001086	IC001L2R8
NILE04399	EMIC001L2R8.001496	IC001L2R8
NILE05833	EMIC001L2R8.001509	IC001L2R8
693468|80000043	EMIC001L2R8.001522	IC001L2R8
NILE05836	EMIC001L2R8.001663	IC001L2R8
NILE04402	EMIC001L2R8.001676	IC001L2R8
NILE05837	EMIC001L2R8.001710	IC001L2R8
80000078	EMIC001L2R8.001723	IC001L2R8
NILE05838	EMIC001L2R8.001757	IC001L2R8
NILE05839	EMIC001L2R8.001770	IC001L2R8
NILE04401	EMIC001L2R8.001783	IC001L2R8
693468|80000043	EMIC001L2R8.001796	IC001L2R8
NILE05840	EMIC001L2R8.001830	IC001L2R8
693468|80000043	EMIC001L2R8.001843	IC001L2R8
NILE05841	EMIC001L2R8.001877	IC001L2R8
NILE04401	EMIC001L2R8.001890	IC001L2R8
NILE04231	EMIC001L2R8.001903	IC001L2R8
693468|80000043	EMIC001L2R8.001958	IC001L2R8
NILE04401	EMIC001L2R8.001971	IC001L2R8
NILE04399	EMIC001L2R8.002005	IC001L2R8
NILE05842	EMIC001L2R8.002018	IC001L2R8
NILE05843	EMIC001L2R8.002052	IC001L2R8
693468|80000043	EMIC001L2R8.002065	IC001L2R8
NILE04403	EMIC001L2R8.002078	IC001L2R8
NILE05845	EMIC001L2R8.002159	IC001L2R8
693468|80000043	EMIC001L2R8.002172	IC001L2R8
80000015	EMIC001L2R8.002206	IC001L2R8
NILE05846	EMIC001L2R8.002219	IC001L2R8
NILE04402	EMIC001L2R8.002232	IC001L2R8
30005007|80000163	EMIC001L2R8.002266	IC001L2R8
NILE05847	EMIC001L2R8.002300	IC001L2R8
693468|80000043	EMIC001L2R8.002313	IC001L2R8
80000078	EMIC001L2R8.002326	IC001L2R8
693468|80000043	EMIC001L2R8.002360	IC001L2R8
NILE05848	EMIC001L2R8.002373	IC001L2R8
NILE04439	EMIC0016ABC.000024	IC0016ABC
80000011	EMIC0016ABC.000037	IC0016ABC
704508|80000042	EMIC0016ABC.000050	IC0016ABC
80000013	EMIC0016ABC.000178	IC0016ABC
704508|80000042	EMIC0016ABC.000191	IC0016ABC
NILE05852	EMIC0016ABC.000204	IC0016ABC
80000322	EMIC0016ABC.000217	IC0016ABC
NILE05854	EMIC0016ABC.000426	IC0016ABC
NILE05855	EMIC0016ABC.000439	IC0016ABC
693468|80000043	EMIC0016ABC.000452	IC0016ABC
NILE05860	EMIC0016ABC.000932	IC0016ABC
NILE05853	EMIC0016ABC.000413	IC0016ABC
704508|80000042	EMIC0016ABC.000906	IC0016ABC
80000011	EMIC0016ABC.000499	IC0016ABC
NILE05856	EMIC0016ABC.000512	IC0016ABC
80000084	EMIC0016ABC.000525	IC0016ABC
693468|80000043	EMIC0016ABC.000919	IC0016ABC
NILE05857	EMIC0016ABC.000559	IC0016ABC
693468|80000043	EMIC0016ABC.000572	IC0016ABC
693468|80000043	EMIC0016ABC.000585	IC0016ABC
80000084	EMIC0016ABC.000760	IC0016ABC
80000066	EMIC0016ABC.000773	IC0016ABC
NILE05858	EMIC0016ABC.000786	IC0016ABC
NILE05862	EMIC0016AFV.000024	IC0016AFV
80000014	EMIC0016AFV.000037	IC0016AFV
704508|80000042	EMIC0016AFV.000807	IC0016AFV
NILE05863	EMIC0016AFV.000071	IC0016AFV
80000014	EMIC0016AFV.000084	IC0016AFV
693468|80000043	EMIC0016AFV.000097	IC0016AFV
NILE04274	EMIC0016AFV.000110	IC0016AFV
NILE04404	EMIC0016AFV.000238	IC0016AFV
NILE04405	EMIC0016AFV.000251	IC0016AFV
693468|80000043	EMIC0016AFV.000264	IC0016AFV
80000014	EMIC0016AFV.000794	IC0016AFV
NILE04404	EMIC0016AFV.000345	IC0016AFV
80000014	EMIC0016AFV.000358	IC0016AFV
693468|80000043	EMIC0016AFV.000371	IC0016AFV
NILE04404	EMIC0016AFV.000418	IC0016AFV
NILE04405	EMIC0016AFV.000431	IC0016AFV
693468|80000043	EMIC0016AFV.000444	IC0016AFV
80000014	EMIC0016AFV.000768	IC0016AFV
80000011	EMIC0016AFV.000478	IC0016AFV
NILE05864	EMIC0016AFV.000491	IC0016AFV
704508|80000042	EMIC0016AFV.000504	IC0016AFV
NILE05867	EMIC0016AFV.000781	IC0016AFV
30005007|80000163	EMIC0016AFV.000841	IC0016AFV
80000015	EMIC0016AFV.000901	IC0016AFV
693468|80000043	EMIC0016AFV.000914	IC0016AFV
NILE04407	EMIC0016AIM.000110	IC0016AIM
704508|80000042	EMIC0016AIM.000123	IC0016AIM
704508|80000042	EMIC0016AIM.000136	IC0016AIM
80000084	EMIC0016AIM.001368	IC0016AIM
80000084	EMIC0016AIM.000170	IC0016AIM
80000013	EMIC0016AIM.000183	IC0016AIM
704508|80000042	EMIC0016AIM.000196	IC0016AIM
NILE05868	EMIC0016AIM.000465	IC0016AIM
80000084	EMIC0016AIM.000478	IC0016AIM
704508|80000042	EMIC0016AIM.000491	IC0016AIM
NILE05870	EMIC0016AIM.000692	IC0016AIM
704508|80000042	EMIC0016AIM.000705	IC0016AIM
80000078	EMIC0016AIM.001282	IC0016AIM
NILE04407	EMIC0016AIM.001295	IC0016AIM
704508|80000042	EMIC0016AIM.001308	IC0016AIM
NILE04408	EMIC0016AMY.000183	IC0016AMY
80000013	EMIC0016AMY.000196	IC0016AMY
704508|80000042	EMIC0016AMY.000209	IC0016AMY
NILE04408	EMIC0016AMY.000261	IC0016AMY
80000011	EMIC0016AMY.000274	IC0016AMY
NILE04408	EMIC0016AMY.000222	IC0016AMY
80000011	EMIC0016AMY.000235	IC0016AMY
NILE04408	EMIC0016AMY.000321	IC0016AMY
80000013	EMIC0016AMY.000334	IC0016AMY
704508|80000042	EMIC0016AMY.000347	IC0016AMY
NILE04408	EMIC0016AMY.000394	IC0016AMY
80000011	EMIC0016AMY.000407	IC0016AMY
NILE04408	EMIC0016AMY.000467	IC0016AMY
80000011	EMIC0016AMY.000480	IC0016AMY
NILE04410	EMIC001L38O.000204	IC001L38O
80000014	EMIC001L38O.000217	IC001L38O
693468|80000043	EMIC001L38O.000230	IC001L38O
NILE04410	EMIC001L38O.000264	IC001L38O
80000014	EMIC001L38O.000277	IC001L38O
693468|80000043	EMIC001L38O.000290	IC001L38O
NILE05878	EMIC001L38O.000324	IC001L38O
80000078	EMIC001L38O.000337	IC001L38O
80000078	EMIC001L38O.001107	IC001L38O
693468|80000043	EMIC001L38O.000350	IC001L38O
NILE04410	EMIC001L38O.000713	IC001L38O
693468|80000043	EMIC001L38O.000739	IC001L38O
NILE04411	EMIC001L38O.000786	IC001L38O
NILE04411	EMIC001L38O.001113	IC001L38O
NILE04410	EMIC001L38O.000799	IC001L38O
693468|80000043	EMIC001L38O.000812	IC001L38O
80000078	EMIC001L38O.000893	IC001L38O
NILE04412	EMIC001L38O.000906	IC001L38O
NILE04412	EMIC001L38O.001119	IC001L38O
NILE04412	EMIC001L38O.001332	IC001L38O
693468|80000043	EMIC001L38O.001125	IC001L38O
NILE04414	EMIC001L38O.001300	IC001L38O
693468|80000043	EMIC001L38O.001313	IC001L38O
NILE04416	EMIC001L3O3.000123	IC001L3O3
80000014	EMIC001L3O3.000136	IC001L3O3
693468|80000043	EMIC001L3O3.000149	IC001L3O3
NILE04416	EMIC001L3O3.000418	IC001L3O3
80000014	EMIC001L3O3.000431	IC001L3O3
693468|80000043	EMIC001L3O3.000444	IC001L3O3
NILE05890	EMIC001L3O3.000666	IC001L3O3
693468|80000043	EMIC001L3O3.000679	IC001L3O3
80000084	EMIC00169X6.000024	IC00169X6
704508|80000042	EMIC00169X6.000037	IC00169X6
704508|80000042	EMIC00169X6.000820	IC00169X6
NILE04441	EMIC00169X6.000118	IC00169X6
NILE04441	EMIC00169X6.001055	IC00169X6
NILE04441	EMIC00169X6.001061	IC00169X6
80000013	EMIC00169X6.000131	IC00169X6
704508|80000042	EMIC00169X6.000144	IC00169X6
NILE04442	EMIC00169X6.000225	IC00169X6
NILE05908	EMIC00169X6.000238	IC00169X6
704508|80000042	EMIC00169X6.000251	IC00169X6
NILE05909	EMIC00169X6.000285	IC00169X6
NILE04443	EMIC00169X6.000298	IC00169X6
NILE05910	EMIC00169X6.000614	IC00169X6
80000010	EMIC00169X6.000627	IC00169X6
80000322	EMIC00169X6.000661	IC00169X6
NILE04445	EMIC00169X6.000674	IC00169X6
80000011	EMIC00169X6.000687	IC00169X6
704508|80000042	EMIC00169X6.000700	IC00169X6
NILE04445	EMIC00169X6.000781	IC00169X6
80000013	EMIC00169X6.000794	IC00169X6
704508|80000042	EMIC00169X6.000807	IC00169X6
NILE04442	EMIC00169X6.000854	IC00169X6
80000011	EMIC00169X6.000867	IC00169X6
704508|80000042	EMIC00169X6.000880	IC00169X6
NILE04447	EMIC0016AE1.000024	IC0016AE1
NILE04441	EMIC0016AE1.001170	IC0016AE1
NILE04441	EMIC0016AE1.001176	IC0016AE1
80000013	EMIC0016AE1.000037	IC0016AE1
704508|80000042	EMIC0016AE1.000050	IC0016AE1
NILE04442	EMIC0016AE1.000131	IC0016AE1
80000011	EMIC0016AE1.000144	IC0016AE1
704508|80000042	EMIC0016AE1.000157	IC0016AE1
NILE04442	EMIC0016AE1.000191	IC0016AE1
NILE05912	EMIC0016AE1.000204	IC0016AE1
704508|80000042	EMIC0016AE1.000217	IC0016AE1
NILE04448	EMIC0016AE1.000251	IC0016AE1
NILE04443	EMIC0016AE1.000264	IC0016AE1
NILE04448	EMIC0016AE1.000298	IC0016AE1
NILE04443	EMIC0016AE1.000311	IC0016AE1
NILE05913	EMIC0016AE1.000627	IC0016AE1
80000010	EMIC0016AE1.000640	IC0016AE1
NILE04451	EMIC0016AE1.000836	IC0016AE1
80000011	EMIC0016AE1.000862	IC0016AE1
NILE05916	EMIC0016AE1.001182	IC0016AE1
80000011	EMIC0016AE1.000956	IC0016AE1
NILE05914	EMIC0016AE1.000969	IC0016AE1
NILE04451	EMIC0016AE1.001097	IC0016AE1
80000013	EMIC0016AE1.001110	IC0016AE1
80000322	EMIC0016AE1.001216	IC0016AE1
NILE05917	EMIC0016AE1.001250	IC0016AE1
NILE04452	EMIC0016AE1.001263	IC0016AE1
80000011	EMIC0016AE1.001276	IC0016AE1
NILE04451	EMIC0016AE1.001357	IC0016AE1
2017370|80000055	EMIC0015D2J.000311	IC0015D2J
80000085	EMIC0015D2J.000324	IC0015D2J
NILE05038	EMIC0015D2J.000358	IC0015D2J
NILE04015	EMIC0015D2J.000371	IC0015D2J
80000085	EMIC0015D2J.000499	IC0015D2J
80000139	EMIC0015D2J.000512	IC0015D2J
2017370|80000055	EMIC0015D2J.000593	IC0015D2J
NILE04002	EMIC0015D2J.000606	IC0015D2J
2017370|80000055	EMIC0015D2J.000640	IC0015D2J
NILE04013	EMIC0015D2J.000653	IC0015D2J
693468|80000043	EMIC0015D2J.000687	IC0015D2J
NILE04013	EMIC0015D2J.000700	IC0015D2J
704508|80000042	EMIC0015D2J.000734	IC0015D2J
NILE04013	EMIC0015D2J.000747	IC0015D2J
80000075	EMIC0015D2J.000781	IC0015D2J
NILE05039	EMIC0015D2J.000794	IC0015D2J
693468|80000043	EMIC0015D2J.000969	IC0015D2J
NILE04184	EMIC0015D2J.000982	IC0015D2J
NILE04037	EMIC0015D2J.001016	IC0015D2J
NILE04184	EMIC0015D2J.001029	IC0015D2J
NILE04010	EMIC0015D2J.001371	IC0015D2J
NILE04011	EMIC0015D2J.001384	IC0015D2J
80000303	EMIC0015D2J.001640	IC0015D2J
NILE04006	EMIC0015D2J.001653	IC0015D2J
80000075	EMIC0015D2J.001666	IC0015D2J
2017370|80000055	EMIC0015D2J.001773	IC0015D2J
NILE05041	EMIC0015D2J.001927	IC0015D2J
NILE04007	EMIC0015D2J.001940	IC0015D2J
690791|80000032	EMIC0015D2J.002021	IC0015D2J
80000066	EMIC0015D2J.002034	IC0015D2J
2017370|80000055	EMIC0015D2J.002141	IC0015D2J
NILE04008	EMIC0015D2J.002154	IC0015D2J
2017370|80000055	EMIC0015D2J.002282	IC0015D2J
NILE05043	EMIC0015D2J.002295	IC0015D2J
NILE04009	EMIC0015D2J.002504	IC0015D2J
80000322	EMIC0015D2J.002517	IC0015D2J
NILE04009	EMIC0015D2J.002551	IC0015D2J
NILE04011	EMIC0015D2J.002564	IC0015D2J
NILE04010	EMIC0015D2J.002598	IC0015D2J
NILE05044	EMIC0015D2J.002611	IC0015D2J
NILE05045	EMIC0015D2J.002786	IC0015D2J
80000322	EMIC0015D2J.002799	IC0015D2J
NILE04009	EMIC0015D2J.002833	IC0015D2J
NILE04011	EMIC0015D2J.002846	IC0015D2J
NILE04010	EMIC0015D2J.002880	IC0015D2J
NILE04016	EMIC0015D2J.002893	IC0015D2J
NILE04009	EMIC0015D2J.002927	IC0015D2J
80000322	EMIC0015D2J.002940	IC0015D2J
NILE04009	EMIC0015D2J.002974	IC0015D2J
NILE04011	EMIC0015D2J.002987	IC0015D2J
NILE04010	EMIC0015D2J.003021	IC0015D2J
NILE04016	EMIC0015D2J.003034	IC0015D2J
